bikeid,start_time,end_time,start_lng,start_lat,end_lng,end_lat
8640164810,2018-09-03 00:07:45,2018-09-03 00:14:57,104.071531,30.59543,104.070207,30.59539
286690816,2018-09-03 00:07:45,2018-09-03 00:14:46,104.069248,30.596851,104.068044,30.596739000000003
8640254922,2018-09-03 00:07:45,2018-09-03 00:14:57,104.072171,30.594466,104.068008,30.594176
286078816,2018-09-03 00:07:46,2018-09-03 00:14:38,104.061849,30.595847,104.061082,30.596894
286006411,2018-09-03 00:07:46,2018-09-03 00:14:59,104.065169,30.60694,104.065044,30.608197
8640162237,2018-09-03 00:07:46,2018-09-03 00:27:12,104.063834,30.611259000000004,104.062624,30.620516
286555957,2018-09-03 00:07:46,2018-09-03 00:21:16,104.061212,30.607642,104.056919,30.611959
280022720,2018-09-03 00:07:46,2018-09-03 00:14:59,104.064857,30.607993,104.063101,30.60544
286112807,2018-09-03 00:07:46,2018-09-03 00:14:59,104.063288,30.6071,104.064683,30.607897
8640176650,2018-09-03 00:07:46,2018-09-03 00:27:28,104.062976,30.613079,104.071828,30.612121
286726008,2018-09-03 00:07:46,2018-09-03 00:14:59,104.065584,30.602262,104.064769,30.607906
8620419892,2018-09-03 00:07:46,2018-09-03 00:27:31,104.060997,30.603189,104.06124,30.592943
8620144410,2018-09-03 00:07:46,2018-09-03 00:14:51,104.060679,30.597861,104.060548,30.595433
236505710,2018-09-03 00:07:46,2018-09-03 00:40:04,104.061303,30.59664,104.037828,30.590586
8620882162,2018-09-03 00:07:46,2018-09-03 00:21:03,104.061133,30.607795,104.057935,30.612143
280044018,2018-09-03 00:07:46,2018-09-03 00:14:59,104.064442,30.610263,104.06297,30.607169
286605979,2018-09-03 00:07:46,2018-09-03 00:27:28,104.062926,30.613051,104.071871,30.612063
8640137004,2018-09-03 00:07:46,2018-09-03 00:27:55,104.063919,30.507831,104.077856,30.488262
286608009,2018-09-03 00:07:46,2018-09-03 00:14:51,104.065239,30.596103000000006,104.06219,30.596297
286095427,2018-09-03 00:07:46,2018-09-03 00:21:23,104.06733,30.606618,104.06076,30.606691
286505879,2018-09-03 00:07:46,2018-09-03 00:21:14,104.058472,30.596957,104.057983,30.592473
8621478311,2018-09-03 00:07:46,2018-09-03 00:27:31,104.060988,30.60315,104.061208,30.592853
8621575242,2018-09-03 00:07:46,2018-09-03 00:21:39,104.062248,30.510258,104.065913,30.512315
286630416,2018-09-03 00:07:46,2018-09-03 00:14:59,104.062574,30.607715,104.066299,30.60767
286738415,2018-09-03 00:07:46,2018-09-03 00:14:59,104.064811,30.608249,104.062931,30.606754
286689602,2018-09-03 00:07:47,2018-09-03 00:33:24,104.065339,30.520543,104.053593,30.490540000000006
236505034,2018-09-03 00:07:47,2018-09-03 00:33:27,104.066231,30.552442,104.058409,30.556918
8640110763,2018-09-03 00:07:47,2018-09-03 02:36:46,104.065829,30.529884000000006,104.056503,30.513936
280068416,2018-09-03 00:07:47,2018-09-03 00:14:50,104.067024,30.548117,104.065659,30.547132
8621575611,2018-09-03 00:07:47,2018-09-03 00:14:50,104.071508,30.605751,104.071634,30.607465
286536019,2018-09-03 00:07:47,2018-09-03 00:14:58,104.076235,30.605328000000004,104.076186,30.607164
286588618,2018-09-03 00:07:47,2018-09-03 00:27:49,104.070881,30.540079,104.076675,30.536841
8640101618,2018-09-03 00:07:47,2018-09-03 00:14:58,104.070506,30.60767,104.073782,30.608156
286564298,2018-09-03 00:07:47,2018-09-03 00:21:26,104.065423,30.552361,104.070281,30.555491
8640261616,2018-09-03 00:07:47,2018-09-03 00:14:50,104.069456,30.547073,104.06714,30.546923
286727444,2018-09-03 00:07:47,2018-09-03 00:14:50,104.066008,30.552715000000006,104.065388,30.551268
286511298,2018-09-03 00:07:47,2018-09-03 00:14:50,104.067328,30.549464,104.068725,30.549575
286680817,2018-09-03 00:07:47,2018-09-03 00:14:58,104.075432,30.605689,104.075951,30.607082
286554604,2018-09-03 00:07:47,2018-09-03 00:21:13,104.068606,30.669016,104.057688,30.661553
286656497,2018-09-03 00:07:47,2018-09-03 00:21:37,104.074126,30.610716,104.08304,30.610998
286616969,2018-09-03 00:07:47,2018-09-03 00:21:16,104.054476,30.522442,104.055262,30.517758
8640267675,2018-09-03 00:07:47,2018-09-03 01:05:03,104.071402,30.668161,104.042107,30.716878
8640154016,2018-09-03 00:07:47,2018-09-03 00:27:29,104.071224,30.61292000000001,104.073487,30.620539
8640014041,2018-09-03 00:07:47,2018-09-03 00:27:11,104.051936,30.524427000000006,104.049778,30.527954
286621990,2018-09-03 00:07:47,2018-09-03 00:14:50,104.066766,30.554096,104.064719,30.552577000000007
286710809,2018-09-03 00:07:47,2018-09-03 00:14:50,104.069855,30.611873,104.069714,30.610802000000003
286711209,2018-09-03 00:07:47,2018-09-03 00:14:40,104.060673,30.535604,104.059985,30.537376
286610957,2018-09-03 00:07:47,2018-09-03 00:27:15,104.060412,30.522259,104.054596,30.53418
286597608,2018-09-03 00:07:47,2018-09-03 00:14:50,104.07152,30.605356,104.070786,30.606608
286021120,2018-09-03 00:07:47,2018-09-03 00:14:50,104.065686,30.550345,104.064497,30.5493
8640101884,2018-09-03 00:07:47,2018-09-03 00:27:56,104.065791,30.557545,104.087981,30.54978
286039105,2018-09-03 00:07:47,2018-09-03 00:21:24,104.064813,30.552294,104.062683,30.548785
286062193,2018-09-03 00:07:47,2018-09-03 00:46:26,104.064916,30.556667,104.04744,30.515871
8640185064,2018-09-03 00:07:48,2018-09-03 01:05:28,104.065801,30.669147,104.081486,30.674643
286715214,2018-09-03 00:07:48,2018-09-03 00:14:50,104.064325,30.561562,104.061014,30.561079
8608819012,2018-09-03 00:07:48,2018-09-03 00:21:26,104.068453,30.588178000000006,104.071874,30.597249
286564012,2018-09-03 00:07:48,2018-09-03 00:15:08,104.062634,30.569519,104.082472,30.560706
286098951,2018-09-03 00:07:48,2018-09-03 00:21:35,104.073205,30.68801400000001,104.076916,30.682421
286553211,2018-09-03 00:07:48,2018-09-03 00:14:45,104.070059,30.577809,104.068842,30.578049
286532812,2018-09-03 00:07:48,2018-09-03 00:14:57,104.066621,30.588288,104.066897,30.589602000000006
286518013,2018-09-03 00:07:48,2018-09-03 00:15:01,104.070537,30.579292,104.071686,30.579162
286601112,2018-09-03 00:07:48,2018-09-03 00:21:38,104.065179,30.714640000000006,104.075662,30.716488
286607768,2018-09-03 00:07:48,2018-09-03 00:21:15,104.070931,30.687968,104.059382,30.69073
8621479498,2018-09-03 00:07:48,2018-09-03 03:08:39,104.061448,30.580871,104.06532,30.581156
8620880330,2018-09-03 00:07:48,2018-09-03 00:40:34,104.072909,30.687985,104.085784,30.681388
286581920,2018-09-03 00:07:48,2018-09-03 00:21:26,104.073376,30.687621000000004,104.073473,30.692590000000006
280051210,2018-09-03 00:07:49,2018-09-03 00:15:01,104.071887,30.626520000000006,104.073333,30.625453000000004
286711615,2018-09-03 00:07:49,2018-09-03 00:15:01,104.072097,30.62452,104.070795,30.626851
280043500,2018-09-03 00:07:49,2018-09-03 00:21:35,104.07528,30.636481,104.077277,30.636786
8640268879,2018-09-03 00:07:49,2018-09-03 02:23:42,104.071637,30.62726,104.072551,30.634391
8640155290,2018-09-03 00:07:49,2018-09-03 00:21:27,104.071745,30.624681,104.069134,30.62894600000001
286577612,2018-09-03 00:07:49,2018-09-03 00:14:52,104.06179,30.585744,104.06285,30.584679
8620043210,2018-09-03 00:07:49,2018-09-03 00:14:52,104.060475,30.584783,104.061776,30.584625
286542812,2018-09-03 00:07:49,2018-09-03 00:15:01,104.071373,30.625452000000006,104.070329,30.627157
7316514816,2018-09-03 00:07:49,2018-09-03 00:14:52,104.061642,30.585667,104.059852,30.584216
280122911,2018-09-03 00:07:49,2018-09-03 00:53:02,104.072566,30.627218,104.074423,30.625055
286676009,2018-09-03 00:07:49,2018-09-03 00:14:52,104.061159,30.584372,104.057458,30.583794
8640261521,2018-09-03 00:07:49,2018-09-03 00:40:06,104.074879,30.625494,104.076624,30.64652
280047579,2018-09-03 00:07:49,2018-09-03 00:33:48,104.07411,30.631639,104.079363,30.610589
8640164400,2018-09-03 00:07:50,2018-09-03 00:26:20,104.008132,30.65983300000001,104.003995,30.651147
8640091372,2018-09-03 00:07:50,2018-09-03 00:21:36,104.070996,30.697973,104.078746,30.690592
286542409,2018-09-03 00:07:50,2018-09-03 00:13:53,104.011007,30.664923,104.012071,30.665176
8640101889,2018-09-03 00:07:50,2018-09-03 00:20:19,104.007889,30.659754,104.003692,30.65267
8640156943,2018-09-03 00:07:50,2018-09-03 01:30:45,104.008106,30.66765,104.00002,30.6705
280047546,2018-09-03 00:07:50,2018-09-03 00:21:36,104.073339,30.690742,104.077574,30.692290000000003
286691398,2018-09-03 00:07:50,2018-09-03 00:13:47,104.017534,30.664715,104.017634,30.672765
280056504,2018-09-03 00:07:50,2018-09-03 00:26:13,104.007923,30.659847,104.000972,30.65106500000001
280048017,2018-09-03 00:07:50,2018-09-03 00:13:47,104.017535,30.665295,104.017549,30.672768
8640139596,2018-09-03 00:07:50,2018-09-03 00:21:17,104.066871,30.702976,104.05742,30.697328
8716006502,2018-09-03 00:07:50,2018-09-03 00:20:19,104.006328,30.655912,104.003932,30.652356
286581557,2018-09-03 00:07:51,2018-09-03 00:19:56,103.969774,30.773744,103.960859,30.778478000000003
8642519418,2018-09-03 00:07:51,2018-09-03 00:21:23,104.071341,30.643203000000003,104.072454,30.646229
286535348,2018-09-03 00:07:51,2018-09-03 00:27:41,104.063456,30.718238,104.076418,30.717839
8640155908,2018-09-03 00:07:51,2018-09-03 00:21:30,104.066179,30.714731,104.0594,30.729471000000004
286680853,2018-09-03 00:07:51,2018-09-03 00:15:12,104.070969,30.645929,104.071461,30.647305
8640253266,2018-09-03 00:07:52,2018-09-03 00:21:25,104.047629,30.747231,104.049716,30.751532
8640125167,2018-09-03 00:07:53,2018-09-03 00:40:17,104.072449,30.614168,104.081308,30.625002
286104016,2018-09-03 00:07:53,2018-09-03 00:14:56,104.071313,30.660512,104.07199,30.66186
280080814,2018-09-03 00:07:53,2018-09-03 00:14:56,104.06972,30.664258,104.071571,30.664179
286663213,2018-09-03 00:07:53,2018-09-03 00:15:02,104.073122,30.666349,104.075838,30.667829
286545214,2018-09-03 00:07:53,2018-09-03 00:15:01,104.070755,30.622392,104.070638,30.623693
286531234,2018-09-03 00:07:53,2018-09-03 00:21:21,104.069588,30.618488,104.074333,30.614519
286681597,2018-09-03 00:07:53,2018-09-03 00:21:36,104.070749,30.662814,104.076392,30.65468
286621418,2018-09-03 00:07:53,2018-09-03 00:27:25,104.073741,30.656526,104.058946,30.653755
280035415,2018-09-03 00:07:53,2018-09-03 00:14:38,104.068476,30.666992,104.066245,30.666563
8620883833,2018-09-03 00:07:53,2018-09-03 00:33:33,104.07375,30.656318,104.062674,30.638241
286038010,2018-09-03 00:07:53,2018-09-03 00:15:06,104.074573,30.622469,104.074808,30.620766
286703614,2018-09-03 00:07:53,2018-09-03 00:14:56,104.070851,30.657021000000004,104.071454,30.658108
286542019,2018-09-03 00:07:53,2018-09-03 00:14:51,104.070493,30.657402,104.06868,30.656464
8620142008,2018-09-03 00:07:53,2018-09-03 00:14:37,104.068997,30.657293,104.067655,30.656263
280061998,2018-09-03 00:07:53,2018-09-03 00:21:27,104.0695,30.620062,104.070472,30.62511
286552934,2018-09-03 00:07:53,2018-09-03 00:21:29,104.052097,30.769212,104.057549,30.765621000000003
286083614,2018-09-03 00:07:53,2018-09-03 00:14:56,104.075319,30.660437,104.074978,30.661615
286139212,2018-09-03 00:07:53,2018-09-03 00:14:56,104.073051,30.656242,104.07242,30.65847
286691591,2018-09-03 00:07:53,2018-09-03 00:53:06,104.070406,30.657557,104.074536,30.669959
286048016,2018-09-03 00:07:53,2018-09-03 00:14:56,104.07115,30.664079,104.070019,30.663761
8620137612,2018-09-03 00:07:53,2018-09-03 00:15:02,104.072267,30.665378000000004,104.069004,30.667715
286627215,2018-09-03 00:07:53,2018-09-03 00:15:02,104.07389,30.652624,104.076253,30.65373300000001
286700931,2018-09-03 00:07:53,2018-09-03 00:33:14,104.06838,30.66751,104.045948,30.681003000000004
286524019,2018-09-03 00:07:53,2018-09-03 00:14:56,104.068244,30.657020000000006,104.069264,30.659418
8642540271,2018-09-03 00:07:53,2018-09-03 00:21:29,104.059952,30.764709000000003,104.051561,30.76461
286017086,2018-09-03 00:07:53,2018-09-03 00:14:56,104.070549,30.662819,104.073383,30.661444
280063620,2018-09-03 00:07:53,2018-09-03 00:14:56,104.071239,30.656891,104.070622,30.658394
286018036,2018-09-03 00:07:53,2018-09-03 00:21:38,104.07331,30.659845,104.064723,30.65653
280058200,2018-09-03 00:07:53,2018-09-03 02:09:09,104.073875,30.654832,103.915905,30.597327000000003
286560013,2018-09-03 00:07:53,2018-09-03 00:14:51,104.070033,30.656891,104.070638,30.657922
286034629,2018-09-03 00:07:53,2018-09-03 00:21:27,104.071521,30.665511,104.057739,30.667773
286105611,2018-09-03 00:07:53,2018-09-03 00:14:56,104.068526,30.656383,104.069946,30.658764
280027006,2018-09-03 00:07:53,2018-09-03 00:14:51,104.074548,30.656025,104.074698,30.654257
286534588,2018-09-03 00:07:54,2018-09-03 00:53:46,104.076024,30.680809000000004,104.117534,30.683562
280120419,2018-09-03 00:07:54,2018-09-03 00:15:02,104.074771,30.67516,104.073697,30.675311
8640169420,2018-09-03 00:07:54,2018-09-03 00:47:05,104.072527,30.686873,104.079026,30.698791
286665509,2018-09-03 00:07:54,2018-09-03 00:21:24,104.067077,30.678683000000003,104.069153,30.681836
286693985,2018-09-03 00:07:54,2018-09-03 00:21:39,104.066491,30.501284,104.060793,30.501155
286696814,2018-09-03 00:07:55,2018-09-03 00:21:37,104.078313,30.614738,104.08161,30.607625
8620292816,2018-09-03 00:07:55,2018-09-03 00:15:06,104.073866,30.616139,104.074872,30.616129
8640163417,2018-09-03 00:07:55,2018-09-03 00:15:55,104.060954,30.49697,104.035126,30.50843
8640008537,2018-09-03 00:07:55,2018-09-03 00:15:03,104.060739,30.498584,104.062999,30.497996
8640251036,2018-09-03 00:07:56,2018-09-03 00:33:48,104.074041,30.628221000000003,104.079731,30.617509
8640183922,2018-09-03 00:07:56,2018-09-03 00:40:59,104.078558,30.610489,104.120916,30.602825
8620426297,2018-09-03 00:07:56,2018-09-03 00:21:37,104.078557,30.614687,104.081615,30.607661
286522173,2018-09-03 00:07:56,2018-09-03 00:15:03,104.082405,30.636335,104.081723,30.639459
8642529145,2018-09-03 00:07:56,2018-09-03 00:21:21,104.074598,30.628077,104.070415,30.631427
286685762,2018-09-03 00:07:56,2018-09-03 00:34:16,104.08063,30.613962,104.098443,30.607496
8640138197,2018-09-03 00:07:56,2018-09-03 00:21:40,104.077581,30.62837,104.076218,30.625867
286593218,2018-09-03 00:07:56,2018-09-03 00:15:03,104.076897,30.637851,104.077993,30.637919
8642536038,2018-09-03 00:07:56,2018-09-03 00:21:40,104.081938,30.63587,104.081337,30.626518
286528568,2018-09-03 00:07:56,2018-09-03 00:21:37,104.079245,30.610758,104.080667,30.613298
8640243225,2018-09-03 00:07:56,2018-09-03 00:21:40,104.081675,30.636375,104.084657,30.630851
8640185035,2018-09-03 00:07:56,2018-09-03 00:21:35,104.083839,30.629024,104.081746,30.636352
8642526867,2018-09-03 00:07:56,2018-09-03 00:21:40,104.075268,30.625498,104.083326,30.630861
280023210,2018-09-03 00:07:56,2018-09-03 00:15:03,104.079899,30.639836,104.078086,30.636568
8640169973,2018-09-03 00:07:56,2018-09-03 00:21:40,104.081161,30.623575,104.084651,30.623759000000003
8640281269,2018-09-03 00:07:56,2018-09-03 00:33:54,104.080241,30.639542,104.088846,30.623365000000003
8640244542,2018-09-03 00:07:56,2018-09-03 00:21:40,104.08265,30.633208000000003,104.082697,30.629688
8642525176,2018-09-03 00:07:56,2018-09-03 00:27:29,104.083235,30.640035,104.074059,30.630161
8640090137,2018-09-03 00:07:56,2018-09-03 00:27:39,104.077176,30.639616,104.083136,30.638568
280044381,2018-09-03 00:07:57,2018-09-03 00:21:07,104.057946,30.586689,104.050009,30.584079
286514814,2018-09-03 00:07:57,2018-09-03 00:14:52,104.058543,30.586823,104.059698,30.585091
8640251613,2018-09-03 00:07:57,2018-09-03 00:14:57,104.072791,30.593812,104.071407,30.594064000000003
286511607,2018-09-03 00:07:57,2018-09-03 00:14:52,104.05849,30.586146000000006,104.059982,30.58548
286613933,2018-09-03 00:07:57,2018-09-03 00:20:55,104.047905,30.589341,104.042176,30.591496000000006
8620706098,2018-09-03 00:07:57,2018-09-03 00:20:55,104.051789,30.596254,104.047084,30.596208
8620883233,2018-09-03 00:07:57,2018-09-03 00:21:04,104.05862,30.5966,104.058793,30.594108
286590807,2018-09-03 00:07:57,2018-09-03 00:14:52,104.057122,30.584504,104.0585,30.583931
8642540676,2018-09-03 00:07:57,2018-09-03 00:21:03,104.052284,30.596441,104.049054,30.59793
8609760409,2018-09-03 00:07:57,2018-09-03 00:14:28,104.051732,30.589789,104.049281,30.590599
286069214,2018-09-03 00:07:57,2018-09-03 00:14:52,104.057603,30.586537,104.059784,30.584667
286690419,2018-09-03 00:07:57,2018-09-03 00:15:01,104.073324,30.579418,104.074095,30.577990000000003
286529266,2018-09-03 00:07:57,2018-09-03 00:33:11,104.0529,30.593978000000003,104.042818,30.593586
286548408,2018-09-03 00:07:57,2018-09-03 00:14:52,104.059548,30.587711,104.061804,30.584673
286682409,2018-09-03 00:07:57,2018-09-03 00:15:06,104.076024,30.592289,104.076495,30.593441
286583509,2018-09-03 00:07:57,2018-09-03 00:14:52,104.057831,30.585279,104.05949,30.585303000000003
8640049214,2018-09-03 00:07:57,2018-09-03 00:14:28,104.04771,30.593503,104.047172,30.59207
286075616,2018-09-03 00:07:57,2018-09-03 00:14:52,104.058379,30.586001,104.05943,30.586377
8716005737,2018-09-03 00:07:57,2018-09-03 00:27:30,104.050633,30.593614,104.070502,30.600862
286732205,2018-09-03 00:07:58,2018-09-03 00:21:27,104.077801,30.644542,104.071784,30.649064000000006
8640047731,2018-09-03 00:07:58,2018-09-03 00:15:03,104.080963,30.642697,104.084187,30.639938
286688056,2018-09-03 00:07:58,2018-09-03 00:21:54,104.076283,30.549722,104.083725,30.540368
286547570,2018-09-03 00:07:58,2018-09-03 00:27:43,104.081023,30.698521000000003,104.07755,30.690129
8640244666,2018-09-03 00:07:58,2018-09-03 00:21:46,104.085657,30.646552000000003,104.087549,30.63005
286521622,2018-09-03 00:07:58,2018-09-05 02:26:29,104.083187,30.647437,104.086295,30.648258
286570770,2018-09-03 00:07:58,2018-09-03 00:21:45,104.078505,30.662434,104.087347,30.664773
280135619,2018-09-03 00:07:58,2018-09-03 00:15:08,104.081515,30.551174,104.082586,30.551688
8640260359,2018-09-03 00:07:58,2018-09-03 00:40:18,104.08201,30.643207,104.080489,30.639398
8640178251,2018-09-03 00:07:58,2018-09-03 00:21:46,104.083077,30.64324,104.09184,30.640644
8640267180,2018-09-03 00:07:58,2018-09-03 00:14:56,104.07656,30.661954,104.074346,30.660875
286725345,2018-09-03 00:07:58,2018-09-03 00:27:50,104.084337,30.64222,104.094721,30.633448
286605208,2018-09-03 00:07:58,2018-09-03 00:15:07,104.080742,30.644513,104.082108,30.645826
286008886,2018-09-03 00:07:58,2018-09-03 00:21:54,104.076324,30.54967000000001,104.088623,30.55131
286607431,2018-09-03 00:07:58,2018-09-03 00:21:46,104.083531,30.644907,104.0919,30.638737
286518712,2018-09-03 00:07:58,2018-09-03 00:46:52,104.072364,30.697171,104.073812,30.655981
286630012,2018-09-03 00:07:58,2018-09-03 00:15:02,104.083216,30.648605,104.081834,30.651594
286045428,2018-09-03 00:07:58,2018-09-04 23:19:24,104.081431,30.643901,104.091074,30.642589
286677614,2018-09-03 00:07:58,2018-09-03 00:15:04,104.078644,30.698834,104.079768,30.700558
286735178,2018-09-03 00:07:58,2018-09-03 01:05:18,104.081456,30.663536,104.070723,30.605804
8642525336,2018-09-03 00:07:58,2018-09-03 00:27:50,104.082716,30.643326,104.091475,30.640436
8640254744,2018-09-03 00:07:59,2018-09-03 00:15:03,104.070356,30.72308,104.065785,30.721564
286732384,2018-09-03 00:07:59,2018-09-03 00:15:02,104.085455,30.650525,104.084916,30.649116
280144791,2018-09-03 00:07:59,2018-09-03 00:15:10,104.084291,30.652216,104.085082,30.653808
8640168354,2018-09-03 00:07:59,2018-09-03 00:21:45,104.080064,30.656199,104.085985,30.662851
8640164178,2018-09-03 00:07:59,2018-09-03 00:27:39,104.07743,30.652705,104.082487,30.643369
286130011,2018-09-03 00:07:59,2018-09-03 00:15:02,104.080418,30.64963,104.081509,30.651122
286051946,2018-09-03 00:07:59,2018-09-03 00:41:00,104.077164,30.654339,104.120944,30.645904
280105215,2018-09-03 00:07:59,2018-09-03 00:15:02,104.074192,30.673478000000006,104.07585,30.676074
8716006419,2018-09-03 00:07:59,2018-09-03 00:15:02,104.082747,30.651101,104.084554,30.650738
286694008,2018-09-03 00:07:59,2018-09-03 00:15:02,104.081787,30.650872,104.080511,30.651741
280082258,2018-09-03 00:07:59,2018-09-03 00:27:41,104.078715,30.653782,104.085624,30.649285
286103210,2018-09-03 00:07:59,2018-09-03 00:15:02,104.08083,30.651672,104.078602,30.652751
286681460,2018-09-03 00:07:59,2018-09-03 00:40:21,104.077265,30.65420300000001,104.076837,30.651423
280086314,2018-09-03 00:07:59,2018-09-03 00:15:02,104.080434,30.650324,104.080001,30.652681
8640288369,2018-09-03 00:07:59,2018-09-03 00:15:02,104.083788,30.65136,104.085716,30.65023
286064186,2018-09-03 00:07:59,2018-09-03 00:27:57,104.084515,30.655745,104.101384,30.648396
286576518,2018-09-03 00:07:59,2018-09-03 00:33:53,104.07766,30.65396,104.093095,30.643066
8640240727,2018-09-03 00:07:59,2018-09-03 00:27:39,104.079932,30.674146,104.081137,30.671265
286580813,2018-09-03 00:07:59,2018-09-03 00:15:02,104.075618,30.653984,104.076343,30.655504
8640123583,2018-09-03 00:07:59,2018-09-03 04:25:57,104.081233,30.689564,104.077359,30.692868
286592408,2018-09-03 00:07:59,2018-09-03 00:15:04,104.077189,30.696135,104.077775,30.695032
8640000018,2018-09-03 00:07:59,2018-09-03 00:27:50,104.083026,30.652356,104.089702,30.639133
286105600,2018-09-03 00:07:59,2018-09-03 00:15:02,104.084428,30.650532,104.084469,30.653032
286113210,2018-09-03 00:07:59,2018-09-03 00:15:11,104.084571,30.655568,104.088681,30.659389
286629217,2018-09-03 00:07:59,2018-09-03 00:15:02,104.084139,30.65433,104.083449,30.655502
8642533424,2018-09-03 00:07:59,2018-09-03 00:21:35,104.076805,30.675982,104.081473,30.671506
8620046416,2018-09-03 00:07:59,2018-09-03 00:15:02,104.076355,30.653047,104.077749,30.652447
286566029,2018-09-03 00:07:59,2018-09-03 00:15:04,104.084093,30.668386,104.082816,30.66889
8640177617,2018-09-03 00:07:59,2018-09-03 00:15:02,104.080962,30.647883,104.08251,30.648789
8642528465,2018-09-03 00:07:59,2018-09-03 00:46:08,104.086867,30.650552,104.035521,30.645609000000004
286616022,2018-09-03 00:07:59,2018-09-03 00:27:30,104.074112,30.673281,104.068983,30.667661
8620137617,2018-09-03 00:07:59,2018-09-03 00:14:59,104.076817,30.65944600000001,104.077521,30.661264000000006
286507219,2018-09-03 00:07:59,2018-09-03 00:14:51,104.0772,30.651612,104.075239,30.652622
8640161831,2018-09-03 00:07:59,2018-09-03 00:15:03,104.07026,30.723105,104.065852,30.721618
280025614,2018-09-03 00:07:59,2018-09-03 00:15:04,104.079078,30.676099,104.079542,30.677259000000006
8516503707,2018-09-03 00:08:00,2018-09-03 00:27:10,104.069212,30.513078000000004,104.05191,30.517313
8642539967,2018-09-03 00:08:00,2018-09-03 00:29:37,104.067232,30.517327,104.063244,30.478118
8516503613,2018-09-03 00:08:00,2018-09-03 00:15:01,104.081578,30.683927,104.080328,30.684013
8642536698,2018-09-03 00:08:00,2018-09-03 00:27:51,104.081108,30.685898,104.085138,30.689714
280139616,2018-09-03 00:08:00,2018-09-03 00:15:04,104.061941,30.748689,104.062782,30.749808
286537945,2018-09-03 00:08:00,2018-09-03 00:27:26,104.077954,30.681226,104.07699,30.678707
286582009,2018-09-03 00:08:01,2018-09-03 00:15:04,104.058728,30.781869,104.058353,30.780813
8640069127,2018-09-03 00:08:01,2018-09-03 00:33:51,104.066789,30.750565,104.063537,30.754595
8642535831,2018-09-03 00:08:02,2018-09-03 00:20:32,104.016398,30.682243,104.015279,30.675046
8640271579,2018-09-03 00:08:02,2018-09-03 00:20:21,104.014926,30.67502600000001,104.011739,30.675314
5926009954,2018-09-03 00:08:02,2018-09-03 00:27:19,104.023963,30.675259000000004,104.022866,30.675320000000006
8640022012,2018-09-03 00:08:02,2018-09-03 00:26:46,104.01953,30.67952,104.033151,30.679604
286701937,2018-09-03 00:08:02,2018-09-03 00:20:39,104.024938,30.680887,104.027157,30.671093
286732364,2018-09-03 00:08:02,2018-09-03 00:13:43,104.015863,30.675417,104.012822,30.674222
8640013959,2018-09-03 00:08:04,2018-09-03 00:15:15,104.086398,30.552621,104.092545,30.55461
8620425619,2018-09-03 00:08:04,2018-09-03 00:15:08,104.08261,30.550604,104.083903,30.551125
286584010,2018-09-03 00:08:04,2018-09-03 00:15:05,104.061137,30.480244,104.061327,30.479121000000006
280020516,2018-09-03 00:08:04,2018-09-03 00:21:34,104.082608,30.550771,104.080871,30.552326
280066367,2018-09-03 00:08:04,2018-09-03 00:21:34,104.084234,30.557038,104.077824,30.552086
286010010,2018-09-03 00:08:05,2018-09-03 00:15:08,104.085304,30.540235,104.085015,30.53900800000001
8640013445,2018-09-03 00:08:05,2018-09-03 00:21:41,104.086678,30.606842,104.085914,30.599046
286508017,2018-09-03 00:08:05,2018-09-03 00:15:09,104.084049,30.60193,104.082591,30.60156
8642526046,2018-09-03 00:08:05,2018-09-03 00:28:10,104.085266,30.539569,104.093941,30.55732
286108809,2018-09-03 00:08:05,2018-09-03 00:15:09,104.08306,30.593541,104.083804,30.592270000000006
286103409,2018-09-03 00:08:05,2018-09-03 00:15:09,104.084761,30.590038,104.085957,30.591079
286733209,2018-09-03 00:08:05,2018-09-03 00:15:09,104.085104,30.596228000000004,104.082498,30.59633
286106008,2018-09-03 00:08:05,2018-09-03 00:15:09,104.081677,30.587796,104.08424,30.588018
8642530195,2018-09-03 00:08:06,2018-09-03 00:15:02,104.092775,30.619605,104.083099,30.65155
280015929,2018-09-03 00:08:06,2018-09-03 00:15:02,104.0917,30.629311,104.083515,30.650539
286729612,2018-09-03 00:08:06,2018-09-03 00:15:09,104.088686,30.647765000000003,104.090243,30.646721000000007
8640045524,2018-09-03 00:08:06,2018-09-03 00:15:02,104.091702,30.627740000000006,104.085582,30.650304
8640248731,2018-09-03 00:08:06,2018-09-03 00:27:39,104.087563,30.645248,104.082311,30.636662
280142073,2018-09-03 00:08:06,2018-09-03 00:15:02,104.090865,30.627815,104.083784,30.650905
8620144066,2018-09-03 00:08:06,2018-09-03 00:15:02,104.092609,30.61975,104.08556,30.650184000000007
8640178601,2018-09-03 00:08:06,2018-09-03 00:15:02,104.092536,30.619366,104.085924,30.650076
286673287,2018-09-03 00:08:06,2018-09-03 00:15:02,104.092821,30.619715000000006,104.085438,30.650227
286572787,2018-09-03 00:08:06,2018-09-03 00:21:45,104.084707,30.655839,104.08884,30.662143
8640156797,2018-09-03 00:08:06,2018-09-03 00:15:09,104.092372,30.616355,104.089408,30.615975
8620703605,2018-09-03 00:08:06,2018-09-03 00:53:08,104.088805,30.645215000000004,104.074353,30.660624
286716511,2018-09-03 00:08:06,2018-09-03 00:21:44,104.087685,30.650189,104.090317,30.643345
